Date,AAPL Close,SPY Close,AAPL Label,,Date,Sentiment AAPL
9/18/13,66.382858,170.309998,1,,8/26/13,0.868
9/19/13,67.471428,171.070007,1,,8/27/13,-1.203
9/20/13,66.772858,173.050003,0,,8/28/13,0.78
9/23/13,70.091431,172.759995,1,,8/29/13,1.182
9/24/13,69.871429,170.720001,0,,8/30/13,0.632
9/25/13,68.790001,169.929993,0,,8/31/13,1.556
9/26/13,69.459999,169.529999,1,,9/1/13,2.143
9/27/13,68.964287,169.039993,0,,9/2/13,1.308
9/30/13,68.10714,169.690002,0,,9/3/13,0.901
10/1/13,69.708572,168.910004,1,,9/4/13,0.871
10/2/13,69.937141,168.009995,1,,9/5/13,1.395
10/3/13,69.058571,169.339996,0,,9/6/13,0.83
10/4/13,69.004288,169.179993,0,,9/7/13,-1.25
10/7/13,69.678574,167.619995,1,,9/8/13,0.529
10/8/13,68.705711,168.889999,0,,9/9/13,1.73
10/9/13,69.512856,167.429993,1,,9/10/13,1.27
10/10/13,69.94857,165.479996,1,,9/11/13,0.347
10/11/13,70.401428,165.600006,1,,9/12/13,0.592
10/14/13,70.862854,169.169998,1,,9/13/13,0.764
10/15/13,71.239998,170.259995,1,,9/14/13,1.7
10/16/13,71.587143,170.940002,1,,9/15/13,0.875
10/17/13,72.071426,169.699997,1,,9/16/13,0.756
10/18/13,72.69857,172.070007,1,,9/17/13,1.238
10/21/13,74.480003,173.220001,1,,9/18/13,0.876
10/22/13,74.267143,174.389999,0,,9/19/13,0.422
10/23/13,74.994286,174.399994,1,,9/20/13,0.375
10/24/13,75.987144,175.410004,1,,9/21/13,-1.348
10/25/13,75.137146,174.570007,0,,9/22/13,-1.067
10/28/13,75.697144,175.149994,1,,9/23/13,0.386
10/29/13,73.811432,175.949997,0,,9/24/13,0.345
10/30/13,74.985718,176.229996,1,,9/25/13,1.25
10/31/13,74.671425,177.169998,0,,9/26/13,0.792
11/1/13,74.290001,176.289993,0,,9/27/13,0.424
11/4/13,75.25,175.789993,1,,9/28/13,-1.176
11/5/13,75.064285,176.210007,0,,9/29/13,1.143
11/6/13,74.417145,176.830002,0,,9/30/13,0.516
11/7/13,73.21286,176.270004,0,,10/1/13,0.809
11/8/13,74.365715,177.169998,1,,10/2/13,0.579
11/11/13,74.150002,174.929993,0,,10/3/13,0.397
11/12/13,74.28714,177.289993,1,,10/4/13,0.573
11/13/13,74.375717,177.320007,1,,10/5/13,-1.053
11/14/13,75.451431,176.960007,1,,10/6/13,-1.333
11/15/13,74.998573,178.380005,0,,10/7/13,0.255
11/18/13,74.089996,179.270004,0,,10/8/13,-1.29
11/19/13,74.221428,180.050003,1,,10/9/13,0.915
11/20/13,73.571426,179.419998,0,,10/10/13,0.588
11/21/13,74.44857,179.029999,1,,10/11/13,0.963
11/22/13,74.257141,178.470001,0,,10/12/13,1
11/25/13,74.82,179.910004,1,,10/13/13,3
11/26/13,76.199997,180.809998,1,,10/14/13,1.316
11/27/13,77.994286,180.630005,1,,10/15/13,1.391
11/29/13,79.438568,180.679993,1,,10/16/13,0.071
12/2/13,78.747147,181.119995,0,,10/17/13,0.667
12/3/13,80.902855,181,1,,10/18/13,1.37
12/4/13,80.714287,180.529999,0,,10/19/13,2.45
12/5/13,81.128571,179.75,1,,10/20/13,3
12/6/13,80.002853,179.729996,0,,10/21/13,0.644
12/9/13,80.918571,178.940002,1,,10/22/13,1.462
12/10/13,80.792854,180.940002,0,,10/23/13,0.89
12/11/13,80.194283,181.399994,0,,10/24/13,0.558
12/12/13,80.077141,180.75,0,,10/25/13,1.631
12/13/13,79.204285,178.720001,0,,10/26/13,2.24
12/16/13,79.64286,178.130005,1,,10/27/13,1.25
12/17/13,79.284286,178.110001,0,,10/28/13,0.873
12/18/13,78.681427,179.220001,0,,10/29/13,0.226
12/19/13,77.779999,178.649994,0,,10/30/13,0.635
12/20/13,78.431427,181.699997,1,,10/31/13,0.395
12/23/13,81.441429,181.490005,1,,11/1/13,0.481
12/24/13,81.095711,181.559998,0,,11/2/13,2.182
12/26/13,80.557144,182.529999,0,,11/3/13,1
12/27/13,80.012856,182.929993,0,,11/4/13,0.75
12/30/13,79.21714,183.860001,0,,11/5/13,0.375
12/31/13,80.145714,183.850006,1,,11/6/13,0.97
1/2/14,79.01857,183.820007,0,,11/7/13,0.792
1/3/14,77.28286,184.690002,0,,11/8/13,0.34
1/6/14,77.704285,182.919998,1,,11/9/13,-1.312
1/7/14,77.148575,182.889999,0,,11/10/13,2.087
1/8/14,77.637146,182.360001,1,,11/11/13,1.58
1/9/14,76.645714,183.479996,0,,11/12/13,0.794
1/10/14,76.134285,183.520004,0,,11/13/13,0.289
1/13/14,76.53286,183.639999,1,,11/14/13,0.554
1/14/14,78.055717,184.139999,1,,11/15/13,0.4
1/15/14,79.622856,181.690002,1,,11/16/13,-1.333
1/16/14,79.178574,183.669998,0,,11/17/13,1.167
1/17/14,77.238571,184.660004,0,,11/18/13,0.513
1/21/14,78.438568,184.419998,1,,11/19/13,0.449
1/22/14,78.78714,183.639999,1,,11/20/13,0.424
1/23/14,79.454285,184.179993,1,,11/21/13,0.32
1/24/14,78.010002,184.300003,0,,11/22/13,0.5
1/27/14,78.64286,182.789993,1,,11/23/13,0.909
1/28/14,72.35714,178.889999,0,,11/24/13,1.667
1/29/14,71.535713,178.009995,0,,11/25/13,0.855
1/30/14,71.397141,179.070007,0,,11/26/13,0.051
1/31/14,71.514282,177.350006,1,,11/27/13,1.322
2/3/14,71.647141,179.229996,1,,11/28/13,-1.276
2/4/14,72.684288,178.179993,1,,11/29/13,1.263
2/5/14,73.227142,174.169998,1,,11/30/13,1.75
2/6/14,73.215714,175.389999,0,,12/1/13,0.571
2/7/14,74.239998,175.169998,1,,12/2/13,1.022
2/10/14,75.57,177.479996,1,,12/3/13,0.526
2/11/14,76.565712,179.679993,1,,12/4/13,1.725
2/12/14,76.559998,180.009995,0,,12/5/13,0.75
2/13/14,77.775711,181.979996,1,,12/6/13,1.129
2/14/14,77.71286,182.070007,0,,12/7/13,0.583
2/18/14,77.998573,183.009995,1,,12/8/13,-1.6
2/19/14,76.767143,184.020004,0,,12/9/13,1.058
2/20/14,75.878571,184.240005,0,,12/10/13,0.61
2/21/14,75.035713,183.020004,0,,12/11/13,0.85
2/24/14,75.364288,184.100006,1,,12/12/13,0.705
2/25/14,74.580002,183.889999,0,,12/13/13,0.435
2/26/14,73.907143,184.910004,0,,12/14/13,-1.286
2/27/14,75.381432,184.839996,1,,12/15/13,1
2/28/14,75.177139,184.850006,0,,12/16/13,1.058
3/3/14,75.394287,185.820007,1,,12/17/13,0.8
3/4/14,75.891426,186.289993,1,,12/18/13,1.18
3/5/14,76.05143,184.979996,1,,12/19/13,1.469
3/6/14,75.821426,187.580002,0,,12/20/13,0.407
3/7/14,75.777145,187.75,0,,12/21/13,-1.133
3/10/14,75.845711,188.179993,1,,12/22/13,0.222
3/11/14,76.584282,188.259995,1,,12/23/13,2.022
3/12/14,76.658569,188.160004,1,,12/24/13,1.667
3/13/14,75.807144,187.229996,0,,12/25/13,0.1
3/14/14,74.955711,187.279999,0,,12/26/13,1.25
3/17/14,75.248573,185.179993,1,,12/27/13,0.353
3/18/14,75.914284,184.660004,1,,12/28/13,1.19
3/19/14,75.894287,186.330002,0,,12/29/13,0.1
3/20/14,75.528572,187.660004,0,,12/30/13,0.482
3/21/14,76.124283,186.660004,1,,12/31/13,-1.02
3/24/14,77.027145,187.75,1,,1/1/14,0.438
3/25/14,77.855713,186.199997,1,,1/2/14,-1.113
3/26/14,77.111427,185.429993,0,,1/3/14,0.036
3/27/14,76.779999,186.309998,0,,1/4/14,-1.187
3/28/14,76.694283,184.970001,0,,1/5/14,-1.333
3/31/14,76.677139,184.580002,0,,1/6/14,0.37
4/1/14,77.378571,185.490005,1,,1/7/14,0.197
4/2/14,77.507141,187.009995,1,,1/8/14,0.966
4/3/14,76.970001,188.25,0,,1/9/14,0.584
4/4/14,75.974289,188.880005,0,,1/10/14,0.818
4/7/14,74.781425,188.630005,0,,1/11/14,0.385
4/8/14,74.777145,186.399994,0,,1/12/14,-1
4/9/14,75.760002,184.339996,1,,1/13/14,0.578
4/10/14,74.78286,185.100006,0,,1/14/14,0.78
4/11/14,74.230003,187.089996,0,,1/15/14,1.404
4/14/14,74.525711,183.160004,1,,1/16/14,0.8
4/15/14,73.994286,181.509995,0,,1/17/14,0.039
4/16/14,74.144287,182.940002,1,,1/18/14,1.333
4/17/14,74.991432,184.199997,1,,1/19/14,3.167
4/21/14,75.881432,186.130005,1,,1/20/14,0.607
4/22/14,75.957146,186.389999,1,,1/21/14,0.653
4/23/14,74.964287,187.039993,0,,1/22/14,0.841
4/24/14,81.110001,187.889999,1,,1/23/14,0.359
4/25/14,81.705711,187.449997,1,,1/24/14,0.597
4/28/14,84.870003,187.830002,1,,1/25/14,0.077
4/29/14,84.618568,186.289993,0,,1/26/14,0.85
4/30/14,84.298569,186.880005,0,,1/27/14,0.19
5/1/14,84.497147,187.75,1,,1/28/14,0.373
5/2/14,84.654289,188.309998,1,,1/29/14,0.653
5/5/14,85.851425,188.330002,1,,1/30/14,0.163
5/6/14,84.915718,188.059998,0,,1/31/14,0.232
5/7/14,84.618568,188.419998,0,,2/1/14,-1.043
5/8/14,83.998573,186.779999,0,,2/2/14,0.917
5/9/14,83.648575,187.880005,0,,2/3/14,0.342
5/12/14,84.690002,187.679993,1,,2/4/14,0.739
5/13/14,84.822861,187.960007,1,,2/5/14,1.204
5/14/14,84.83857,189.789993,1,,2/6/14,0.301
5/15/14,84.117142,189.960007,0,,2/7/14,0.295
5/16/14,85.358574,189.059998,1,,2/8/14,0.3
5/19/14,86.370003,187.399994,1,,2/9/14,1.438
5/20/14,86.387146,188.050003,1,,2/10/14,0.914
5/21/14,86.615715,188.740005,1,,2/11/14,0.024
5/22/14,86.752853,187.550003,1,,2/12/14,1
5/23/14,87.732857,189.130005,1,,2/13/14,0.216
5/27/14,89.375717,189.589996,1,,2/14/14,0.271
5/28/14,89.144287,190.350006,0,,2/15/14,0.5
5/29/14,90.76857,191.520004,1,,2/16/14,-1
5/30/14,90.428574,191.380005,0,,2/17/14,1.417
6/2/14,89.807144,192.369995,0,,2/18/14,1.493
6/3/14,91.077141,192.679993,1,,2/19/14,0.25
6/4/14,92.117142,192.899994,1,,2/20/14,1.519
6/5/14,92.478569,192.800003,1,,2/21/14,1.226
6/6/14,92.224289,193.190002,0,,2/22/14,-1.293
6/9/14,93.699997,194.449997,1,,2/23/14,1.327
6/10/14,94.25,195.380005,1,,2/24/14,1.354
6/11/14,93.860001,195.580002,0,,2/25/14,0.73
6/12/14,92.290001,195.600006,0,,2/26/14,0.163
6/13/14,91.279999,194.919998,0,,2/27/14,0.722
6/16/14,92.199997,193.539993,1,,2/28/14,0.766
6/17/14,92.080002,194.130005,0,,3/1/14,1.042
6/18/14,92.18,194.289993,1,,3/2/14,0.643
6/19/14,91.860001,194.830002,0,,3/3/14,1.041
6/20/14,90.910004,196.259995,0,,3/4/14,0.226
6/23/14,90.830002,196.479996,0,,3/5/14,0.533
6/24/14,90.279999,195.940002,0,,3/6/14,0.263
6/25/14,90.360001,195.880005,1,,3/7/14,1.106
6/26/14,90.900002,194.699997,1,,3/8/14,1.75
6/27/14,91.980003,195.580002,1,,3/9/14,0.467
6/30/14,92.93,195.440002,1,,3/10/14,0.952
7/1/14,93.519997,195.820007,1,,3/11/14,1.286
7/2/14,93.480003,195.720001,0,,3/12/14,0.884
7/3/14,94.029999,197.029999,1,,3/13/14,1.268
7/7/14,95.970001,197.229996,1,,3/14/14,0.647
7/8/14,95.349998,198.199997,0,,3/15/14,0.5
7/9/14,95.389999,197.509995,1,,3/16/14,0.267
7/10/14,95.040001,196.240005,0,,3/17/14,0.425
7/11/14,95.220001,197.119995,1,,3/18/14,1.757
7/14/14,96.449997,196.339996,1,,3/19/14,0.197
7/15/14,95.32,196.610001,0,,3/20/14,0.464
7/16/14,94.779999,197.600006,0,,3/21/14,0.694
7/17/14,93.089996,197.229996,0,,3/22/14,1.667
7/18/14,94.43,197.960007,1,,3/23/14,1.238
7/21/14,93.940002,195.710007,0,,3/24/14,0.48
7/22/14,94.720001,197.710007,1,,3/25/14,1.635
7/23/14,97.190002,197.339996,1,,3/26/14,0.672
7/24/14,97.029999,198.199997,0,,3/27/14,0.849
7/25/14,97.669998,198.639999,1,,3/28/14,1.1
7/28/14,99.019997,198.649994,1,,3/29/14,0.5
7/29/14,98.379997,197.720001,0,,3/30/14,0.789
7/30/14,98.150002,197.800003,0,,3/31/14,0.917
7/31/14,95.599998,196.949997,0,,4/1/14,0.072
8/1/14,96.129997,196.979996,1,,4/2/14,0.904
8/4/14,95.589996,193.089996,0,,4/3/14,0.767
8/5/14,95.120003,192.5,0,,4/4/14,1.115
8/6/14,94.959999,193.889999,0,,4/5/14,0.5
8/7/14,94.480003,192.009995,0,,4/6/14,0.25
8/8/14,94.739998,192.070007,1,,4/7/14,0.326
8/11/14,95.989998,191.029999,1,,4/8/14,0.174
8/12/14,95.970001,193.240005,0,,4/9/14,0.543
8/13/14,97.239998,193.800003,1,,4/10/14,0.426
8/14/14,97.5,193.529999,1,,4/11/14,-1.41
8/15/14,97.980003,194.839996,1,,4/12/14,0.455
8/18/14,99.160004,195.759995,1,,4/13/14,0.571
8/19/14,100.529999,195.720001,1,,4/14/14,1.278
8/20/14,100.57,197.360001,1,,4/15/14,1.019
8/21/14,100.580002,198.389999,1,,4/16/14,0.982
8/22/14,101.32,198.919998,1,,4/17/14,1.585
8/25/14,101.540001,199.5,1,,4/18/14,0.121
8/26/14,100.889999,199.190002,0,,4/19/14,-1.444
8/27/14,102.129997,200.199997,1,,4/20/14,0.857
8/28/14,102.25,200.330002,1,,4/21/14,1.797
8/29/14,102.5,200.25,1,,4/22/14,0.906
9/2/14,103.300003,200.139999,1,,4/23/14,0.032
9/3/14,98.940002,200.710007,0,,4/24/14,1.104
9/4/14,98.120003,200.610001,0,,4/25/14,0.078
9/5/14,98.970001,200.5,1,,4/26/14,-1.656
9/8/14,98.360001,200.210007,0,,4/27/14,0.6
9/9/14,97.989998,201.110001,0,,4/28/14,0.618
9/10/14,101,200.589996,1,,4/29/14,0.424
9/11/14,101.43,199.320007,1,,4/30/14,0.5
9/12/14,101.660004,200.070007,1,,5/1/14,1.14
9/15/14,101.629997,200.300003,0,,5/2/14,0.918
9/16/14,100.860001,199.130005,0,,5/3/14,-1.608
9/17/14,101.580002,198.979996,1,,5/4/14,0.471
9/18/14,101.790001,200.479996,1,,5/5/14,0.838
9/19/14,100.959999,200.75,0,,5/6/14,0.855
9/22/14,101.059998,201.820007,1,,5/7/14,0.25
9/23/14,102.639999,200.699997,1,,5/8/14,1.303
9/24/14,101.75,199.149994,0,,5/9/14,0.316
9/25/14,97.870003,198.009995,0,,5/10/14,0.821
9/26/14,100.75,199.559998,1,,5/11/14,0.313
9/29/14,100.110001,196.339996,0,,5/12/14,1.027
9/30/14,100.75,197.899994,1,,5/13/14,0.635
10/1/14,99.18,197.539993,0,,5/14/14,0.121
10/2/14,99.900002,197.020004,1,,5/15/14,0.789
10/3/14,99.620003,194.350006,0,,5/16/14,0.283
10/6/14,99.620003,194.380005,0,,5/17/14,-2.288
10/7/14,98.75,196.520004,0,,5/18/14,-1.769
10/8/14,100.800003,196.289993,1,,5/19/14,1.857
10/9/14,101.019997,193.259995,1,,5/20/14,0.961
10/10/14,100.730003,196.639999,0,,5/21/14,1.857
10/13/14,99.809998,192.740005,0,,5/22/14,1.18
10/14/14,98.75,190.539993,0,,5/23/14,1.017
10/15/14,97.540001,187.410004,0,,5/24/14,0.68
10/16/14,96.260002,187.699997,0,,5/25/14,2.571
10/17/14,97.669998,186.429993,1,,5/26/14,0.714
10/20/14,99.760002,186.270004,1,,5/27/14,1.741
10/21/14,102.470001,188.470001,1,,5/28/14,1.269
10/22/14,102.989998,190.300003,1,,5/29/14,0
10/23/14,104.830002,194.070007,1,,5/30/14,1.414
10/24/14,105.220001,192.690002,1,,5/31/14,0.76
10/27/14,105.110001,194.929993,0,,6/1/14,0.529
10/28/14,106.739998,196.429993,1,,6/2/14,0.449
10/29/14,107.339996,196.160004,1,,6/3/14,1.286
10/30/14,106.980003,198.410004,0,,6/4/14,0.155
10/31/14,108,198.110001,1,,6/5/14,0.433
11/3/14,109.400002,199.380005,1,,6/6/14,0.821
11/4/14,108.599998,201.660004,0,,6/7/14,1.125
11/5/14,108.860001,201.770004,1,,6/8/14,0.25
11/6/14,108.699997,201.070007,0,,6/9/14,0.4
11/7/14,109.010002,202.339996,1,,6/10/14,0.403
11/10/14,108.830002,203.149994,0,,6/11/14,0.563
11/11/14,109.699997,203.339996,1,,6/12/14,1.592
11/12/14,111.25,203.979996,1,,6/13/14,1.039
11/13/14,112.82,204.179993,1,,6/14/14,0.917
11/14/14,114.18,203.960007,1,,6/15/14,1.364
11/17/14,113.989998,204.190002,0,,6/16/14,0.188
11/18/14,115.470001,204.240005,1,,6/17/14,0.915
11/19/14,114.669998,204.369995,0,,6/18/14,0.877
11/20/14,116.309998,205.550003,1,,6/19/14,0.654
11/21/14,116.470001,205.220001,1,,6/20/14,0.118
11/24/14,118.629997,205.580002,1,,6/21/14,1.214
11/25/14,117.599998,206.679993,0,,6/22/14,1.333
11/26/14,119,207.259995,1,,6/23/14,1.211
11/28/14,118.93,207.110001,0,,6/24/14,1.045
12/1/14,115.07,207.639999,0,,6/25/14,1.11
12/2/14,114.629997,207.199997,0,,6/26/14,0.707
12/3/14,115.93,205.759995,1,,6/27/14,1.038
12/4/14,115.489998,207.089996,0,,6/28/14,-1.1
12/5/14,115,207.889999,0,,6/29/14,-1
12/8/14,112.400002,207.660004,0,,6/30/14,2.147
12/9/14,114.120003,208,1,,7/1/14,1.326
12/10/14,111.949997,206.610001,0,,7/2/14,1
12/11/14,111.620003,206.470001,0,,7/3/14,-1.103
12/12/14,109.730003,203.160004,0,,7/4/14,-1.343
12/15/14,108.230003,204.190002,0,,7/5/14,1.833
12/16/14,106.75,200.889999,0,,7/6/14,-1.524
12/17/14,109.410004,199.509995,1,,7/7/14,0.38
12/18/14,112.650002,197.910004,1,,7/8/14,-1.033
12/19/14,111.779999,201.789993,0,,7/9/14,-1.295
12/22/14,112.940002,206.779999,1,,7/10/14,0.283
12/23/14,112.540001,206.520004,0,,7/11/14,0.028
12/24/14,112.010002,207.470001,0,,7/12/14,-1
12/26/14,113.989998,207.75,1,,7/13/14,-1.75
12/29/14,113.910004,207.770004,0,,7/14/14,0.875
12/30/14,112.519997,208.440002,0,,7/15/14,1.098
12/31/14,110.379997,208.720001,0,,7/16/14,0.59
1/2/15,109.330002,207.600006,0,,7/17/14,-1.241
1/5/15,106.25,205.539993,0,,7/18/14,0.138
1/6/15,106.260002,205.429993,1,,7/19/14,-1.375
1/7/15,107.75,201.720001,1,,7/20/14,0.917
1/8/15,111.889999,199.820007,1,,7/21/14,1.16
1/9/15,112.010002,202.309998,1,,7/22/14,1.416
1/12/15,109.25,205.899994,0,,7/23/14,1.675
1/13/15,110.220001,204.25,1,,7/24/14,1.374
1/14/15,109.800003,202.649994,0,,7/25/14,-1.586
1/15/15,106.82,202.080002,0,,7/26/14,0.742
1/16/15,105.989998,200.860001,0,,7/27/14,1.789
1/20/15,108.720001,199.020004,1,,7/28/14,0.987
1/21/15,109.550003,201.630005,1,,7/29/14,0.444
1/22/15,112.400002,202.059998,1,,7/30/14,0.028
1/23/15,112.980003,203.080002,1,,7/31/14,0.337
1/26/15,113.099998,206.100006,1,,8/1/14,-1.157
1/27/15,109.139999,204.970001,0,,8/2/14,-1.571
1/28/15,115.309998,205.449997,1,,8/3/14,1.75
1/29/15,118.900002,202.740005,1,,8/4/14,0.278
1/30/15,117.160004,200.139999,0,,8/5/14,0.682
2/2/15,118.629997,201.990005,1,,8/6/14,-1.77
2/3/15,118.650002,199.449997,1,,8/7/14,0.114
2/4/15,119.559998,201.919998,1,,8/8/14,-1.458
2/5/15,119.940002,204.839996,1,,8/9/14,-2.19
2/6/15,118.93,204.059998,0,,8/10/14,-1.2
2/9/15,119.720001,206.119995,1,,8/11/14,0.311
2/10/15,122.019997,205.550003,1,,8/12/14,0.676
2/11/15,124.879997,204.630005,1,,8/13/14,1.324
2/12/15,126.459999,206.809998,1,,8/14/14,0.121
2/13/15,127.080002,206.929993,1,,8/15/14,0.759
2/17/15,127.830002,208.919998,1,,8/16/14,-1.846
2/18/15,128.720001,209.779999,1,,8/17/14,-3
2/19/15,128.449997,210.110001,0,,8/18/14,1.327
2/20/15,129.5,210.130005,1,,8/19/14,2.333
2/23/15,133,209.979996,1,,8/20/14,0.768
2/24/15,132.169998,211.240005,0,,8/21/14,1.065
2/25/15,128.789993,211.210007,0,,8/22/14,0.323
2/26/15,130.419998,211.809998,1,,8/23/14,0.286
2/27/15,128.460007,211.630005,0,,8/24/14,-1.437
3/2/15,129.089996,211.380005,1,,8/25/14,1.105
3/3/15,129.360001,210.660004,1,,8/26/14,1
3/4/15,128.539993,211.990005,0,,8/27/14,0.075
3/5/15,126.410004,211.119995,0,,8/28/14,0.095
3/6/15,126.599998,210.229996,1,,8/29/14,0.815
3/9/15,127.139999,210.460007,1,,8/30/14,1
3/10/15,124.510002,207.5,0,,8/31/14,3.235
3/11/15,122.239998,208.360001,0,,9/1/14,0.531
3/12/15,124.449997,204.979996,1,,9/2/14,-1.073
3/13/15,123.589996,204.5,0,,9/3/14,-1.247
3/16/15,124.949997,207.100006,1,,9/4/14,0.288
3/17/15,127.040001,205.830002,1,,9/5/14,0.297
3/18/15,128.470001,208.580002,1,,9/6/14,1.138
3/19/15,127.5,207.960007,0,,9/7/14,2.909
3/20/15,125.900002,210.460007,0,,9/8/14,1.679
3/23/15,127.209999,209.5,1,,9/9/14,0.978
3/24/15,126.690002,210.410004,0,,9/10/14,0.473
3/25/15,123.379997,210,0,,9/11/14,0.619
3/26/15,124.239998,208.820007,1,,9/12/14,0.692
3/27/15,123.25,205.759995,0,,9/13/14,0.4
3/30/15,126.370003,205.270004,1,,9/14/14,1.75
3/31/15,124.43,205.740005,0,,9/15/14,0.612
4/1/15,124.25,208.25,0,,9/16/14,0
4/2/15,125.32,206.429993,1,,9/17/14,1.269
4/6/15,127.349998,205.699997,1,,9/18/14,0.205
4/7/15,126.010002,206.440002,0,,9/19/14,0.946
4/8/15,125.599998,207.830002,0,,9/20/14,0.605
4/9/15,126.559998,207.279999,1,,9/21/14,0.917
4/10/15,127.099998,207.979996,1,,9/22/14,0.592
4/13/15,126.849998,208.899994,0,,9/23/14,0.342
4/14/15,126.300003,210.039993,0,,9/24/14,0.483
4/15/15,126.779999,209.089996,1,,9/25/14,-1.528
4/16/15,126.169998,209.490005,0,,9/26/14,-1.255
4/17/15,124.75,210.429993,0,,9/27/14,-2.286
4/20/15,127.599998,210.369995,1,,9/28/14,-1.333
4/21/15,126.910004,207.949997,0,,9/29/14,0.257
4/22/15,128.619995,209.850006,1,,9/30/14,0.464
4/23/15,129.669998,209.600006,1,,10/1/14,0.563
4/24/15,130.279999,210.630005,1,,10/2/14,0.188
4/27/15,132.649994,211.160004,1,,10/3/14,0.889
4/28/15,130.559998,211.649994,0,,10/4/14,1.095
4/29/15,128.639999,210.770004,0,,10/5/14,-1.533
4/30/15,125.150002,211.440002,0,,10/6/14,0.167
5/1/15,128.949997,210.570007,1,,10/7/14,-1.149
5/4/15,128.699997,208.460007,0,,10/8/14,0.207
5/5/15,125.800003,210.720001,0,,10/9/14,0.311
5/6/15,125.010002,211.320007,0,,10/10/14,-1.317
5/7/15,125.260002,208.899994,1,,10/11/14,0.7
5/8/15,127.620003,208.039993,1,,10/12/14,0.615
5/11/15,126.32,208.869995,0,,10/13/14,1.714
5/12/15,125.870003,211.619995,0,,10/14/14,1.256
5/13/15,126.010002,210.610001,1,,10/15/14,0.208
5/14/15,128.949997,209.979996,1,,10/16/14,1.219
5/15/15,128.770004,210.020004,0,,10/17/14,0.675
5/18/15,130.190002,212.210007,1,,10/18/14,0.684
5/19/15,130.070007,212.440002,0,,10/19/14,1.071
5/20/15,130.059998,213.100006,0,,10/20/14,0.514
5/21/15,131.389999,213.029999,1,,10/21/14,1.825
5/22/15,132.539993,212.880005,1,,10/22/14,1.92
5/26/15,129.619995,213.5,0,,10/23/14,0.797
5/27/15,132.039993,212.990005,1,,10/24/14,0.4
5/28/15,131.779999,210.699997,0,,10/25/14,0.739
5/29/15,130.279999,212.699997,0,,10/26/14,0.737
6/1/15,130.539993,212.460007,1,,10/27/14,0.649
